N,E
315818124648,369649243290,45457075
153207283941,283908509704,51442360
941627728598,220227728415,52296758
606278014008,510622689638,37426384
322796601100,1003368821353,84808847
923414296615,532580402077,52160203
336255873176,904492493950,52930275
545827747986,948619390693,45772541
475743156598,494749334215,43516842
1104022944175,432543536160,34786280
502866816806,71726969396,35901797
671234376608,669197673573,64819805
553355656971,242437210076,45315659
543759496647,1077740252702,46623511
359415006424,786648204243,57415640
950225902796,652050831066,36869489
261182268091,229393694811,52908613
965785807331,532941556043,45060780
913751667287,999390094236,110424196
1083990910887,490128436320,57211089
849287975564,561812098955,44610518
826773434257,231433137115,48105675
748794359529,346197759663,56897075
890143217500,728836229503,65127494
1018265549289,255652185856,196275365
302096930371,766913099355,48792613
270399657241,694060500607,48693171
932563403334,979268207423,25934092
98554584802,513915006570,19456312
492994436191,375066906470,19339406
26746687180,48811948373,30754479
84002940724,197763827721,42340320
1108943351106,790066046756,31945098
810684305642,185256856320,34276603
78076866541,521968163929,44907304
478834272786,776977085109,60877391
196744919379,13345651877,40969753
320917692434,413358143760,36074884
1071767641509,78050897154,62133454
721193461069,174764647832,27730769
643833843290,1103647486320,53987783
1056470331561,256403829984,72746646
735435306578,473985249792,33389664
637348290902,798814580583,64437370
403856638010,577409972453,35737745
704604440103,944498454945,30891551
1014946029280,939688754838,36899100
234085220211,1054441961945,42323368
391570570556,274913320265,23746157
189579463465,107165543116,59801390
1146260222,341041755928,19757154
53697417183,323564300568,31970698
347825716674,877644919604,22872884
746630436908,991984672511,45108489
723116840932,504361590752,133149112
755356719229,1092336491659,28943139
1086926469988,636811840124,65610271
764439020935,750442827071,96673732
693440248169,856011040763,88432293
508636758307,854461428866,42945908
387071081336,853976492878,69499190
131041833760,317968680569,63018130
918408383065,322724833421,53301350
343787696417,247672520218,86380721
1045838936669,299829960509,177661283
1025069375838,1073257140382,57189286
2042103226,62058327829,48046931
850809199207,1091292726310,49158004
179964279256,648570931870,42568757
557483094908,1005817902273,34989428
1076625965949,757568195338,30609027
977547359964,150201281430,30251627
589728061006,689571128792,29860846
406002590585,406857669581,22727190
200850078073,514570195658,33231038
362370565220,993026580727,30519091
798167802679,624188991126,32231933
984969214591,141582632253,31868765
152400806314,993397795399,27309996
460648226127,426184319985,20170709
1008456434484,124809988591,17294800
914958384206,882648230104,21409378
824997771611,1032367541891,24433659
780770670992,743307362751,23118752
58142170787,240114583537,27754260
1005307986218,888350149363,40343019
143818160657,599454580394,46900536
24419192176,879642957196,78896312
1046261268424,569168517349,54635342
616558543711,1049747222176,45714782
1088173646785,820893554452,58059828
1083328760582,527245122300,41561499
9523205059,277839608881,48578867
415179311789,246266768124,43642826
576844937786,934854163030,28290087
678127839026,755737140006,16257746
719292933873,517625422630,19500981
209203911793,367976737346,24159204
388794525040,407369617504,22376389
1107415197486,565066260870,18102202
205516593530,180550847294,23564556
939611367806,79714791128,21651440
993041657795,774514717935,19929385
858521288770,84141405433,20754629
14919608292,1085049686346,19062103
289546706084,76178956791,21836222
715200430430,997144338862,31466838
286261485699,1048100652232,28164621
1092269474187,928143396118,26940252
363413662421,108852740092,31560297
918610460740,190095550600,24838956
786322810393,958346256049,36308461
960873079727,604650170191,30612949
824438470530,1008466195459,34857667
209191767358,1019441382710,35296915
1052274875454,836921938961,40811815
240754012415,58336265415,28644880
700485057035,749781541474,32796841
700214319117,621850197067,18342521
193605134806,948731116498,29889837
906375080146,850563065080,36683170
702583967994,948906796571,44819666
252334290490,245888402982,73674404
102451008647,599147049457,27903422
549403445468,132540250620,27219093
977771652852,599761551056,27329396
66200912066,993066940105,32829279
92152042853,1081264635142,22963959
220395312558,615343036528,17551130
150266087427,723756259961,17280544
888496977286,230145683518,27195693
529481757950,1020809215303,30744092
949839313424,489558713121,32252788
897406336895,565084083828,52322783
370621079644,654564074548,60784592
769091677721,1046674375496,48666701
277660491608,327905492626,47401195
387919627106,435445211273,37172359
1001504051118,809554621411,33801741
240415109819,883895725675,35556201
672610890086,718416327580,32712685
103684193153,1055363111544,38981030
1050392182718,721699794829,40139636
970466294141,451778249400,42277466
685449371640,926445655341,55432070
694049869387,232726096971,44900577
611579779012,282258062949,31590625
333138353005,730189375645,20684517
1007399530310,730311841625,22500190
864734089358,1042657052517,16601618
993341672882,314045494244,18468399
74508968861,387784679643,33483768
716815061722,151729886188,22215026
299127875781,413629364887,26735020
977457889648,309435591692,24070334
34921860182,87816453094,31973649
891511480632,880199140574,28470540
12585934990,446758068907,34517797
1102343898511,707278205819,26871257
577046064573,516379321387,24809930
731378455380,504783113424,20518235
1026154787429,582016251902,50158785
13138795431,819657124238,65607969
327295087879,906238906544,49415339
118769258640,1010245219511,42505979
623585403616,332925684973,42786165
692714468511,1077796372042,36729435
466962498388,238580224405,31824265
384457160191,17102656333,25749874
58070981651,43674370687,42204138
871367157305,249861691289,48225487
23299657487,401205073020,48742320
24670903827,998843421971,30433340
864641913661,27834172170,29834913
21682809281,343033188214,34156954
1031980838084,145786828081,27204159
441220161946,80876562686,23242834
692654215856,1037543280577,24011858
42682222317,338142948363,38451564
896115432353,763178346472,50403922
398493734916,665439662265,80433394
176844736805,39312189947,55543829
123276670737,1063628701033,43090669
394593037569,617819342294,48730664
130950003293,611988233642,51571477
505764255123,291409410261,42967145
1001758881476,407606780161,53903344
868243635413,1087203976375,48354633
397551196552,872606392805,48579639
80324966599,839878289210,40370555
919519969526,393343335330,54038397
303734453330,927088463292,68965738
899308215677,1054686122527,54911779
876164881701,629287592423,57823983
679215596753,491788427740,41072490
196158899714,554649698235,38815329
290842249734,474214308440,43438509
637807259469,1089419527654,40641508
14735357968,529038126507,24931966
289092374603,172609050740,72807056
783855839045,556769076842,49914715
432128646724,637936538645,59222119
956643992789,405443506903,59338780
895175402016,220158396333,64994740
803495523842,19303756027,55622754
652262997146,553488348683,48977492
14980519433,170628952257,44348684
522153222211,1100495175053,42976520
869546084024,1054467771026,38467615
1002796372643,346233657029,33505983
538755609677,773712751476,27176154
761474392154,1091582003176,26358305
995324401716,72782117319,27263117
464928956417,373645762400,28019237
255849797936,692120390388,49382632
848973792205,256796943200,41996781
264797569935,940416427894,28821366
397880294952,676728638021,39976874
1090968313772,526896436339,38069558
1040300750293,782812572987,36821865
603903765925,835137945978,39006039
262132266874,504936877645,42018709
401663203089,517518855507,48786020
1077196333199,885864989183,47227395
750187560504,651301769122,46284687
599278045638,770096144643,53735786
995035382263,341143991808,52686146
785837824032,966512148314,34440879
402450412649,124867034244,32311538
847989946122,530300298773,34514369
1004269558297,623516452675,46851886
672769204841,1013096131194,47561955
156675531096,738632869173,54068895
722808087348,672498320303,50091865
376128456875,465905568085,44990719
38957021858,884059110475,42652068
789493010723,32734043898,33624758
263781568544,506949509740,38947340
927852820847,345332789,38954499
830736627338,583061315786,45156403
18328650298,1087943340518,17843852
342430468578,499782775764,20182100
867056188239,692111734922,65174060
637564608097,183029664619,59423563
1028646604501,870127636523,56808931
174902293307,363374036737,57952176
1100909759352,358694892416,50333670
680683139932,392030151558,41559783
1104867487318,887620745707,45727575
39377635255,218978495754,36350396
301438762674,114398248534,49573564
128296446254,779498058439,48197228
253407976169,161308201801,46404187
299454370366,534665851855,50733149
283610256373,252363661642,44723910
483837472192,501962348508,43261463
672379884109,233799994004,47942596
965864046612,804615537644,53659915
112887719879,201111571458,45946309
672727126033,790451426854,49678778
820320638906,102126996394,56638106
961844302508,6333348344,81582687
77580620991,1044304630297,54233855
288028743805,158376788036,45580898
313534438759,634297130290,81871476
477618006119,39561651197,191564247
35026487547,471043408249,46929363
147637277464,1095896305873,48179724
197351136469,574698472450,55778105
267952467300,660149964336,51646287
83656842701,756096539266,49653994
820578474224,354758417723,53356924
1093193138024,1021632711256,56362223
796292842181,561083689998,46013028
352236513664,764365898107,41314789
84461467480,387140670147,22882367
9445573612,420327049430,17317703
437414882718,824238213620,21431415
1042595751113,1001637323994,25665407
248354985656,471278925752,30560163
671777296872,940025001837,44586271
196927738672,425207761812,60730107
305705620715,389166248798,48995849
35341637942,13576509931,53432789
977745392535,1065316634950,46778245
239629212662,1087199241278,49764272
19103462492,630885882721,35571004
777885967593,973159881348,41781851
438316264300,1104410049336,38146686
493762034717,263054229972,40596069
888907583202,469791207753,27396084
926234556568,645221979196,37399861
133765861463,512250480883,38491926
728927214670,516643771385,51205330
136778515672,760427276092,45377186
42731922671,28659331527,30400918
227716231833,278879886181,30990332
627000304412,97034816357,75258555
157232047723,772553384422,33090246
46179731677,862657815870,33316887
235161589359,1052389830933,63343297
248428601286,10876186671,50859700
495115177889,131146275985,62554593
691876137478,360125814584,61784934
864105050610,872041831439,34192479
916940767460,847051756760,10676073
17964256152,902153038403,21517687
533586912694,124612468635,31439038
311501570828,469791790980,72741645
470224349867,476594351080,54630496
267325258499,193840666187,57308155
856034052221,8072075433,50407318
52599350185,349995429436,55896046
522511630141,265476030490,54665251
361229240254,585030207396,51585084
538447492440,1054375935091,32963819
949266357037,238002166237,59082569
884424259232,879943161166,30008122
281200554120,926423625413,26980641
934130967696,1040972951059,42870299
864857387234,1055652272866,58732870
1055623535668,441293865562,52400827
494171713762,455865975366,50095249
479244049551,659741614917,51215858
668979472565,86166689051,60178044
638596212899,1077755001789,57203396
236421785627,506783927815,50987991
453119389975,567620502344,47893632
116253643822,1004279384462,54613554
540500936593,811814376428,57551808
286616552323,644020577423,55359525
221163245808,612284327575,71757657
329382338990,1053024122621,55417599
575305125359,946348389189,59937411
591615588915,930002133906,53805096
527146667986,352839888458,47144143
872754459741,258975129766,29840658
451104190205,1046345550538,29806841
1000146188889,1009744772952,34477037
1054041199960,512746540054,38420228
233317539735,252719125705,37725935
606149178422,716272595201,35335374
1022872049461,91585460293,34153831
72979916428,898336893613,34364349
114766877168,315179007584,28798818
636251809718,226118170047,34387601
81731804370,682466118834,36695059
665380152061,134547315944,65060612
835567820826,98221900466,44128286
945180861530,825275224419,51867507
979518266303,1072908397701,227243027
287061061921,65543068869,52265698
535448290637,352834616763,47073248
320297521264,169680526310,48492470
1050180526608,143378713249,39611494
678698596586,573743051428,26781886
683808369060,533792910491,48609904
939709263466,831339074477,45774811
950734701241,830933147494,48339267
1012021661782,344922546524,46971287
530468060930,1079943856284,49013973
448558655224,486060927424,43678054
347077178906,491133013964,27107378
653204415986,65467097610,21586228
719050858113,32513706478,27572015
649424244879,516731283593,47085218
960076353516,701950261609,67153116
537361818761,42541310312,182601681
23554604877,1098216216995,46848296
740112738042,923576904737,45518973
769599730825,763217047586,42986454
232719394805,88882923372,46340018
362496433504,566486012286,46244866
481318828354,618320887814,48876953
19862318309,836900595302,49576085
236017632576,81400151832,49496539
410471962502,976212515820,45201337
897231339541,633242179642,47663145
643427210994,63279736056,48266436
421851539271,93887300429,45531466
730217079451,1102558660721,48493327
772405526764,78701210354,46110255
1049140471625,617270816972,35896678
1024267319366,699326483958,44909341
158072313731,912175258134,95319583
206145833233,619701235289,286983135
422475781603,925669874347,58836964
25000096897,202709164034,49500911
797421682876,767592320728,27265041
120986336295,710255065943,104157626
266757555757,675961581896,50629861
298245106366,305829000082,60603339
955384223677,957162841450,83333984
250373479081,1034869952757,108413144
557281755074,543119311465,53916220
807060356603,751488864335,49841771
1026044349286,643985061377,39924472
703081490466,231841604968,84705197
116632123628,1079584205273,98387370
667977088971,127950698104,189784768
326154887091,88973191644,48339545
418093580318,176155538746,45850243
527464909806,550889174642,47362010
752892090805,1059276552369,50119502
691406135971,251923487892,46739911
1019940769943,85872439788,49283964
181972752076,542377619979,47901793
969672861104,49276251116,50406074
835583430936,830517895107,47319475
681345776231,327003115499,32515840
601612106838,1074427251180,35481063
930377705346,1006640595665,65496382
1040606209116,1010229248520,82973034
740251320485,513312000889,34169448
111551313348,727179742944,25070460
230101869636,467190210271,18136465
548810743949,836030611268,16880692
739742586722,423600838290,19837525
618908569157,1064836807901,37856802
543245865940,1006530476666,26013960
639120181262,977601984954,23507921
651140917255,683497121960,27248098
236826872498,701518964457,26224546
11801842283,297195890476,25274591
23390665900,698679449197,29586496
292531069358,101187510179,29191958
809613008469,130583732044,33714251
698205197564,1058363559077,37546715
851910641649,1104015144359,35369822
806123494029,401810058745,30019314
326631713989,346849871718,26964423
1058687532041,287201870160,39281177
1052124369749,802513099275,30530022
1067360040798,743238481795,32935831
682311598936,614818382880,70190623
741448512986,735678932802,33640053
537951995233,1007458995328,21584499
1038456130558,56983090382,19377859
561440781226,999296836115,17857046
908613799654,400319276634,17234198
31816856150,537876449607,32155528
765420341416,638874462134,25945014
129451425260,32851354641,19834394
624091336460,35091627311,23149024
755713834463,462891982636,20291747
41708523160,627672546046,26346424
262761696247,917594988653,73125384
615849831277,440491602430,50397726
870689557197,2215922461,20235634
854333369629,876773540127,24873761
64847654412,297747232025,26308980
875243137662,175442050478,15988814
821001165634,224962474785,27422243
781959507203,1023167187451,18612822
663435269850,1089013359514,15559690
830479981135,57556896567,23523434
556969212794,713927062076,23255836
509771889114,155975157918,28320145
633518004438,797808098967,64114445
11312010376,822310026357,70422463
631070312590,25820290613,56316867
248646443331,563192551579,53299356
490440704911,521329240876,55440939
725034981588,840736661829,39381756
850269150273,202595259217,43060877
25703988981,912946708921,40356499
752623218982,396106452371,34832820
773023969533,606718285807,37387357
519597222874,316125677520,31730439
103075695868,1014679619444,34157632
389158183276,41504547255,33729067
936685226361,194785483381,36439616
191864159752,98276828398,60412048
986562833624,942118550985,47277100
799756912902,221148208201,67836431
1017684051621,984101286367,34626241
280523040956,56070286037,33014318
478463012436,630821064532,37710835
293987720312,575611970399,42112548
1092735139460,741640916745,41603976
1021184329530,61210943206,32098829
1053034864707,362806578860,43838742
757499640959,744124813391,38446583
270925812786,270980681927,55997837
120239883190,254034727177,64154100
543757316674,498550246619,46382219
943228440392,204269545592,38165791
789518750319,392482819204,37174676
1103841229813,761512930092,44112270
925601179007,1031679277959,61754021
104361554108,783865464121,61046055
717602886382,229506096209,51006711
986752438734,516865584491,47000845
160562379471,903544436574,69687226
761196559332,738928188460,58361570
573962358290,853608994260,78047780
1051427199205,285239906012,44152611
930939430491,124133519767,60960111
920705106651,944322567104,31780776
336542118639,1100135733634,40325972
849102873166,1009646785935,35500002
65539225029,145161117814,32485124
38963769391,721919194611,30195686
461991543321,907406939129,27752630
7225766534,936374116632,19949344
39128438299,578923485924,24615838
199813338010,949439576990,20037177
217670510401,470931114554,23276084
188402883296,22816252335,27459070
750906183717,983302080082,35448146
192693947877,776802932659,36819782
336970206652,80306583475,37244241
883210116280,794929711694,36553815
559164165313,281663461173,49165791
817036606130,667895118624,35164143
189634164317,171295931552,35134806
161500630352,318615373029,45873406
615647168922,601496797011,57408993
864612844821,593654433821,57668928
4819707786,105482804338,54234791
652674827880,451586139662,52580186
632304054840,831310929874,53916786
265134901018,133800180034,49274770
269100271302,311826775311,32762085
290933414300,450649939252,48080503
337319119148,979599944931,64842960
1044419419270,1079506018870,48348887
351456546517,191369985088,55728628
566342972129,636379611600,55532770
405731720397,296569270428,37775799
107951189085,1020879975228,27542780
700772992759,944222909672,19353198
220067937564,609630466939,61150458
946308302247,693664911023,51580405
1056034034933,591187122853,52958782
319386649827,993886726084,66290282
881644569794,977281726477,56505583
397985678051,57099466454,57619836
332042153277,873851656946,51037575
697835137350,536111446542,53643355
958812571096,266238285595,50632903
367041134013,530168794108,43854270
707817939376,787233971802,33642931
951021481929,1003224902416,39705165
201463193647,140684731636,30194983
428045803895,16864938082,52470496
193226525439,461762926624,31976585
857551166299,866409765854,33195119
722363901878,197941658185,32483172
292629076521,507640716188,40452291
695233824093,485385469404,39976006
150954477628,619720391495,36990004
153029628122,800567126918,37812531
128158843501,733208615141,16472853
537700440605,635337841594,22929568
169386982954,772581737740,33001567
920386646377,648630559642,30165378
592330728601,226837464483,33968551
1088192749868,1054043467307,32958274
92654250667,929959731084,32553163
251259947890,310662791952,35078506
842428804213,1028700523374,37333216
43314986838,12437638826,44868033
613058274030,494714876421,44305022
307569728962,521154370655,45228777
737479461941,47860562109,32374311
163648145089,717254261689,35145202
728782525735,1104780374489,22928313
1083562608933,400936017997,28923697
22931485445,102911464783,52434772
890973882103,714750792272,54973042
532111619943,874657386455,48882100
931770367295,846972746953,53834035
156090424869,285168850850,53531687
981675658699,512313829684,47651360
260206801588,128957130586,48326791
218666186833,26517070917,33661628
479321170733,413500915599,49187268
321079015141,713681835280,35820738
676482804799,46221555057,27975354
1011837218168,880660321472,28017426
908492731642,287905358948,38222885
717564087681,772010831695,35738203
521736839247,306237136325,34451091
583418630560,847521999805,27939288
139885706125,1033277238649,27733744
627558045044,207647154201,29761083
909369383906,285226317222,32914010
190229148590,1010526116712,25635471
48671790256,224789783436,43330357
23526725467,549398895460,51859920
506257257108,824726577789,67555925
626008655318,208668058396,63880218
137422425284,24355762398,53615675
220010830722,205491989458,33291735
699469721996,545892262587,38517895
673093915327,548685662567,36924220
387731731635,46138275995,50701726
685535423876,58897248676,57155695
701823365979,394896769085,49297290
1041452687058,232908841062,53856878
102989981134,179490685132,49082483
492565289246,481498374766,37205474
40316609465,720895993203,23506186
932951668898,888505952197,25015665
795501527371,569839264050,29114778
499392787913,58414871770,21572368
122324607137,247789674358,24958274
273476479060,736606343490,49284404
884232042930,698675177479,36035478
702763518922,824243254681,58846986
560795730565,788243416428,35536709
356876520656,104843781818,36775242
554087556088,1065434647125,32719540
977129726224,1027904496329,34447577
172429651307,236285871966,32128650
90818477536,605038477613,48643935
29737498961,280532224858,63619546
61244067605,848633381995,59201711
477693143410,359403592988,64600005
811675711366,964942170272,65652377
994617517951,421131378447,45321837
98269941566,590216213948,47100190
1007973697071,877156527106,48783899
231382198904,19047249466,35648987
731410776278,601552839933,32410719
235358876616,533305190329,35784943
199028392978,1031741932583,30750436
798814438114,220024740241,36212414
493579064852,609896121592,30156749
473653958253,652056790288,30467930
818089321153,705280267651,20951504
691941618131,176101655909,19843871
215800734449,628350755256,24001397
99110862081,78368135994,39302339
206341005741,991091668822,33074166
607247372694,337907160506,36320465
433034250075,369704749445,35450608
481078689067,778481957427,46897012
965509913505,414746845202,43927583
272303330453,613830971355,39965846
581686384368,475873128556,39659598
675282398617,595784250781,47891543
537819414626,262067403890,38304998
556777740707,94617796488,46916897
995986220730,125704087833,51956959
1092885066354,929275158412,62959901
538975305743,20131062535,49879700
499212895138,955156836742,25093776
49656849185,230367919256,26389408
736794298740,858830501604,15509378
913965980444,750680615535,17772306
539133553977,643545942162,18806049
1063359732486,1052425460603,22232381
1036887804166,429422406159,20905886
763179873939,1074047858748,19914969
126027702047,1044275173121,23709087
375227382760,741717904438,31698615
751428906446,494048041310,30084629
862775004979,531692500792,28978346
1027730151031,1100997103350,49088966
405892898071,651067477120,31209209
188216139911,999566777846,33042128
548211551722,42619758623,34092930
695038309504,265151253424,40293836
458138548918,161504240044,33416097
